-121.279	82.605
-142.802	78.921
-139.640	88.511
-130.528	84.113
-123.574	77.823
-129.550	86.415
-132.833	83.292
-133.012	88.131
-128.593	90.610
-140.263	93.555
-134.313	89.098
-136.849	95.076
-124.458	98.656
-134.178	94.505
-130.424	97.706
-129.792	91.393
-122.124	98.747
-120.824	96.648
-130.693	107.548
-122.764	106.625
-123.773	98.225
-131.689	89.121
-125.207	106.022
-136.366	98.346
-128.340	104.012
-139.355	98.752
-143.223	88.302
-138.563	81.100
-140.210	83.063
-132.756	73.667
-136.498	70.700
-130.170	65.603
-142.073	64.584
-137.277	78.980
-127.261	94.546
-131.862	91.485
-125.683	88.627
-131.739	88.843
-130.582	89.905
-133.553	104.898
-132.880	93.048
-141.396	94.270
-148.875	93.449
-156.412	86.856
-149.763	88.310
-125.907	99.238
-130.075	97.725
-133.806	100.401
-144.827	89.288
-127.833	89.819
-136.698	70.609
-108.947	86.160
-122.114	100.278
-108.658	94.725
-109.462	103.111
-103.966	112.410
-112.867	113.785
-109.928	106.140
-128.592	101.376
-123.515	92.899
-119.070	108.461
-118.670	116.981
-123.143	112.498
-122.189	109.083
-110.019	108.496
-117.049	103.395
-124.324	93.858
-119.971	102.363
-128.745	108.137
-127.828	103.741
-120.006	101.678
-128.765	101.475
-124.592	95.715
-122.198	103.873
-114.785	105.508
-127.870	105.942
-134.385	100.059
-128.409	105.375
-124.318	93.385
-132.097	95.792
-136.979	104.006
-140.535	99.974
-140.667	105.920
-135.833	109.547
-124.056	106.564
-137.265	83.228
-128.294	86.464
-125.921	95.382
-115.812	92.233
-120.725	83.516
-115.744	99.412
-122.091	94.227
-117.720	109.517
-112.190	107.150
-116.155	108.641
-124.596	108.668
-115.339	101.728
-113.437	100.317
-116.873	92.655
-111.331	95.345
-107.078	92.051
-110.765	88.471
-126.399	82.271
-121.119	90.150
-127.599	81.698
-122.267	95.188
-116.294	87.862
-124.888	79.020
-129.596	75.217
-110.512	85.217
-128.232	85.318
-126.399	98.998
-135.812	107.545
-129.378	98.989
-132.645	100.709
-137.846	102.899
-132.604	91.243
-121.936	83.412
-134.208	87.084
-123.029	82.642
-129.179	73.856
-120.307	74.486
-119.979	76.562
-129.303	75.936
-130.742	80.807
-141.556	83.034
-148.771	83.846
-135.443	91.247
-127.999	90.511
-144.792	87.429
-118.942	79.268
-129.860	82.322
-126.759	91.610
-126.756	94.416
-126.078	82.167
-130.072	79.462
-135.487	80.727
-136.451	87.066
-129.878	88.463
-121.475	91.100
-123.297	91.875
-139.395	80.718
-136.600	83.838
-129.337	93.350
-126.333	86.046
-129.381	89.378
-125.543	101.487
-108.904	99.108
-123.260	111.566
-117.970	107.374
-111.378	118.016
-116.813	123.264
-118.547	125.582
-120.401	122.504
-117.746	121.622
-121.907	108.164
-115.840	113.393
-119.873	112.073
-119.152	126.766
-122.705	110.159
-117.254	120.833
-108.857	127.557
-108.767	127.579
-114.041	116.602
-124.807	115.456
-120.391	121.912
-121.994	116.251
-130.118	121.688
-120.973	122.697
-123.361	134.169
-112.245	128.260
-119.415	129.256
-109.404	129.196
-112.747	125.867
-116.083	114.765
-121.135	105.654
-122.582	115.401
-122.501	110.265
-119.526	110.911
-122.710	104.093
-125.232	98.881
-123.114	109.260
-118.617	118.371
-129.275	113.837
-130.659	110.072
-146.823	106.284
-143.310	104.564
-139.400	96.551
-150.731	103.866
-137.727	110.470
-138.492	108.846
-131.431	93.186
-128.324	84.751
-134.175	96.187
-127.115	95.441
-131.122	94.829
-125.762	98.273
-125.627	93.742
-120.420	101.861
-121.793	94.418
-119.725	89.958
-133.919	80.685
-134.193	87.090
-131.642	81.489
-141.278	80.998
-134.707	84.019
-133.784	80.501
-117.868	83.215
-120.274	78.541
-125.250	79.603
-139.946	77.125
-145.854	76.981
-129.211	74.914
-128.785	83.492
-132.869	84.547
-129.911	99.920
-135.300	96.825
-137.620	95.938
-152.573	84.174
-149.889	85.435
-152.274	94.598
-133.804	93.177
-138.767	85.650
-152.240	88.340
-145.352	78.620
-145.576	83.429
-145.041	73.947
-137.941	79.403
-130.674	81.364
-123.523	83.749
-119.692	91.183
-130.857	90.779
-129.459	88.904
-124.323	88.693
-118.554	100.239
-119.528	100.719
-117.826	90.880
-132.602	91.821
-140.384	87.414
-128.441	90.613
-128.440	77.436
-115.177	91.529
-118.426	102.075
-122.032	102.688
-136.731	88.017
-125.707	91.355
-118.452	86.971
-112.605	87.618
-118.315	84.432
-114.047	69.886
-123.896	61.867
-119.734	72.360
-127.469	72.437
-131.986	71.201
-131.437	80.658
-126.284	88.807
-141.502	76.400
-128.323	76.723
-118.525	95.186
-121.040	98.383
-107.556	100.080
-126.012	99.794
-126.450	96.592
-132.089	87.573
-125.683	86.987
-136.877	88.275
-127.663	80.555
-123.173	99.471
-119.038	90.387
-124.504	109.055
-105.313	110.312
-121.447	97.700
-122.227	102.767
-122.234	86.078
-129.905	81.629
-116.442	83.645
-119.145	90.055
-124.238	94.863
-142.302	82.854
-136.995	99.080
-132.128	113.718
-144.091	105.934
-138.944	93.527
-128.466	103.257
-133.922	89.565
-138.041	86.789
-134.776	89.102
-124.214	96.976
-122.388	101.859
-124.892	112.832
-132.356	111.035
-139.221	107.956
-132.781	101.587
-140.912	90.019
-148.026	87.847
-143.954	82.095
-158.650	80.744
-142.440	89.662
-129.745	94.265
-135.751	95.706
-138.254	89.989
-128.148	104.061
-136.651	80.910
-148.367	74.711
-147.170	67.469
-145.930	71.804
-145.182	76.753
-155.953	71.746
-146.107	70.751
-140.797	65.575
-138.739	73.191
-136.391	75.853
-139.470	78.226
-147.725	81.798
-137.152	85.140
-148.649	75.153
-155.505	73.544
-148.874	73.042
-161.135	75.947
-150.175	78.548
-156.620	72.217
-167.363	82.211
-164.953	79.389
-159.710	82.157
-160.547	62.433
-155.641	80.243
-147.845	87.610
-160.468	90.365
-161.712	91.322
-164.459	86.189
-171.039	83.893
-160.497	55.321
-161.255	61.795
-162.607	71.958
-160.942	69.413
-166.013	71.708
-168.976	59.826
-178.739	50.132
-169.186	39.174
-177.899	32.786
-162.865	39.640
-157.537	62.138
-151.820	69.339
-150.138	70.126
-158.503	70.427
-154.891	71.057
-148.883	70.043
-154.140	73.633
-150.622	60.424
-161.735	52.790
-159.282	50.589
-160.777	58.519
-155.653	54.554
-151.671	51.301
-153.707	57.447
-164.884	61.220
-148.381	53.575
-152.347	54.877
-157.835	57.428
-154.622	60.596
-149.801	60.928
-138.505	69.425
-147.081	64.846
-163.233	59.452
-157.396	53.890
-159.315	58.210
-160.888	56.187
-170.630	65.001
-178.346	62.502
-184.227	53.465
-173.471	64.947
-167.811	66.943
-172.517	78.750
-174.391	73.673
-162.185	67.768
-156.144	63.947
-155.709	48.225
-166.374	39.878
-158.882	45.520
-179.143	41.713
-152.398	58.298
-157.581	64.092
-171.419	56.455
-171.947	66.013
-174.822	51.798
-175.854	56.849
-172.168	66.963
-165.828	53.118
-164.601	56.989
-159.659	49.666
-154.535	61.473
-171.983	57.027
-177.450	59.314
-172.856	65.661
-165.575	69.932
-169.912	62.074
-161.883	68.688
-163.904	59.056
-153.130	64.228
-147.685	62.752
-156.151	67.851
-145.444	75.457
-155.852	75.790
-155.820	73.941
-149.583	82.465
-156.700	83.921
-163.184	75.175
-147.032	65.203
-154.555	70.073
-154.776	77.812
-152.746	58.571
-150.845	61.312
-165.704	63.589
-168.111	69.659
-156.851	65.947
-168.139	54.852
-158.801	60.038
-150.450	69.707
-153.337	65.279
-149.600	61.314
-150.535	72.667
-139.271	76.675
-141.558	65.316
-137.302	66.699
-133.894	59.193
-137.497	56.621
-146.332	57.125
-141.634	62.178
-134.632	76.011
-127.020	71.860
-137.979	65.676
-153.022	62.634
-130.227	61.080
-139.049	57.567
-142.048	54.582
-151.249	57.097
-148.668	61.357
-158.060	52.575
-171.281	43.507
-163.112	48.033
-147.874	62.506
-159.123	64.799
-152.782	73.961
-139.951	73.615
-137.000	72.306
-141.695	61.867
-136.457	73.371
-151.139	69.790
-148.725	79.053
-149.151	62.617
-146.115	59.335
-147.814	55.945
-138.200	55.496
-136.549	61.219
-139.117	62.523
-148.615	65.164
-142.654	65.402
-144.206	59.575
-146.061	66.037
-131.448	76.969
-146.398	77.696
-148.583	78.623
-141.062	66.918
-149.649	68.300
-161.285	79.582
-165.079	76.335
-158.439	84.631
-157.615	82.897
-148.970	91.567
-148.872	91.827
-150.633	104.343
-151.693	84.360
-151.450	98.978
-148.464	94.026
-150.245	86.011
-157.403	86.272
-156.111	81.814
-171.701	89.341
-169.302	92.005
-168.621	94.136
-166.167	94.771
-160.669	86.169
-161.235	91.094
-153.968	86.799
-157.755	79.044
-164.662	79.714
-171.499	68.824
-155.541	81.371
-170.412	79.402
-152.846	88.322
-143.480	89.626
-148.008	99.988
-151.179	92.595
-146.778	97.108
-157.163	92.900
-160.226	80.428
-151.445	83.132
-157.639	89.822
-173.316	85.862
-165.555	71.452
-159.989	61.517
-169.184	59.749
-164.870	53.508
-156.163	50.702
-151.702	58.753
-155.430	52.190
-175.525	58.014
-164.933	67.120
-166.259	64.313
-171.512	55.958
-174.150	44.940
-166.012	67.154
-171.074	51.378
-176.365	62.285
-179.233	56.658
-186.107	59.759
-184.539	57.632
-184.072	64.532
-178.546	63.540
-172.500	68.636
-169.628	79.091
-171.202	95.764
-174.285	90.157
-165.216	84.890
-167.885	72.767
-183.173	71.759
-182.247	66.787
-184.016	60.861
-186.655	60.830
-185.644	49.205
-179.895	67.250
-171.680	72.783
-161.637	76.153
-157.597	79.880
-160.902	81.935
-152.886	82.636
-160.412	76.579
-160.500	83.257
-164.109	88.912
-161.874	88.909
-166.821	84.009
-159.093	85.017
-151.926	81.367
-163.206	82.708
-146.836	97.440
-159.567	78.498
-165.565	88.830
-167.974	87.665
-163.549	94.097
-154.028	81.958
-154.388	71.389
-150.271	82.963
-154.776	75.528
-152.720	91.696
-148.045	98.932
-142.818	92.601
-142.778	90.090
-142.429	91.163
-150.910	82.936
-146.379	83.399
-151.928	84.859
-145.946	83.761
-139.796	78.742
-137.491	84.225
-139.993	83.774
-143.912	89.866
-148.423	80.372
-151.030	79.673
-153.079	75.887
-155.993	79.009
-164.579	84.697
-161.166	88.897
-159.825	81.812
-159.824	78.246
-160.424	75.768
-161.175	79.269
-154.273	89.797
-143.767	84.067
-153.790	92.279
-153.887	95.730
-161.887	96.474
-163.722	93.114
-153.813	96.820
-151.808	92.996
-146.909	93.837
-156.796	93.876
-166.115	89.563
-169.902	81.689
-170.624	89.520
-154.325	84.904
-151.443	90.547
-156.890	90.600
-161.648	87.781
-154.797	87.525
-170.594	83.012
-172.261	69.637
-171.536	68.747
-172.744	69.029
-156.369	85.331
-169.479	95.673
-167.470	93.993
-164.881	89.214
-156.699	99.499
-155.485	91.642
-153.251	98.521
-145.150	105.379
-157.874	105.879
-151.862	104.674
-163.437	113.682
-166.382	94.442
-164.264	96.067
-164.307	98.057
-157.561	95.916
-165.428	86.180
-160.483	81.877
-165.294	73.331
-170.671	76.705
-157.617	74.224
-167.684	70.827
-159.717	74.118
-158.644	74.509
-156.044	81.580
-154.166	88.417
-150.931	78.004
-144.996	82.828
-143.078	90.836
-144.622	107.383
-152.894	91.161
-150.966	79.758
-156.008	92.398
-168.912	87.602
-168.374	91.282
-151.656	87.414
-147.011	93.067
-143.300	88.825
-149.076	83.991
-158.271	83.876
-150.245	83.909
-153.043	79.813
-151.198	77.981
-160.895	62.690
-151.972	66.796
-146.761	75.821
-142.718	81.401
-143.121	79.945
-143.476	93.594
-121.128	102.517
-132.110	100.849
-124.314	101.917
-121.946	90.691
-130.322	91.494
-139.200	92.719
-128.764	90.902
-129.569	85.964
-125.033	101.888
-117.612	92.340
-127.069	98.281
-126.423	103.003
-126.164	99.264
-122.730	108.988
-126.150	102.395
-124.322	94.031
-125.642	104.575
-117.919	117.151
-117.977	114.199
-126.101	99.980
-123.644	100.395
-127.760	107.420
-133.836	100.657
-142.130	91.391
-132.146	97.484
-141.942	82.913
-143.571	106.143
-138.722	107.470
-149.422	101.234
-145.453	102.620
-143.478	103.064
-150.893	93.795
-150.171	97.481
-147.409	100.731
-141.317	99.782
-147.003	99.478
-139.050	101.153
-137.664	104.434
-132.901	109.553
-133.796	97.842
-141.035	89.427
-147.701	91.007
-151.015	85.853
-143.144	91.339
-132.958	82.271
-141.133	86.232
-138.114	85.408
-136.120	86.632
-147.959	78.484
-153.880	71.701
-153.624	72.830
-148.211	85.860
-142.009	87.061
-147.249	90.410
-144.363	88.456
-130.655	82.677
-136.552	77.882
-143.867	95.280
-128.111	106.187
-134.686	101.086
-134.654	104.112
-135.522	113.967
-125.216	101.604
-130.196	109.658
-120.983	111.638
-116.636	116.652
-128.889	110.316
-124.355	105.450
-128.894	101.446
-122.396	103.464
-127.042	117.255
-125.022	124.551
-135.060	118.028
-124.895	122.326
-143.273	115.610
-142.697	115.652
-141.267	105.907
-146.635	104.382
-118.782	113.301
-127.671	108.270
-136.211	107.752
-138.448	105.922
-145.679	115.557
-143.638	116.632
-140.711	101.071
-136.757	104.386
-134.940	107.558
-143.106	109.088
-134.913	117.321
-111.552	132.776
-132.375	125.156
-124.410	114.810
-135.206	112.913
-124.620	109.078
-127.902	99.278
-144.069	97.014
-146.179	98.704
-150.199	107.215
-147.760	111.393
-140.346	111.619
-144.886	107.224
-132.771	118.116
-126.531	126.590
-116.773	127.150
-120.011	117.386
-144.073	103.670
-136.238	93.444
-144.053	96.217
-144.137	98.532
-149.432	80.151
-153.084	80.536
-151.810	84.654
-146.734	85.142
-159.741	89.864
-156.066	98.278
-160.521	97.273
-140.904	89.158
-142.595	87.889
-150.080	97.411
-141.503	100.900
-129.072	101.666
-143.859	91.418
-145.464	98.848
-151.383	96.587
-144.619	91.589
-143.630	97.563
-144.295	94.069
-128.498	85.446
-128.534	96.665
-133.528	98.198
-120.710	90.174
-127.039	90.823
-136.224	88.699
-129.959	82.087
-133.882	88.455
-142.853	98.872
-144.426	93.407
-135.755	90.220
-131.739	82.421
-131.954	88.035
-142.438	85.629
-129.780	95.888
-135.645	82.936
-138.867	93.710
-141.343	87.465
-151.422	90.572
-143.001	82.191
-161.115	70.625
-157.849	75.983
-155.933	69.118
-152.235	84.316
-137.631	75.244
-144.125	85.859
-138.622	91.421
-139.212	91.837
-133.715	83.072
-139.023	79.296
-137.511	85.954
-139.980	90.183
-134.217	84.435
-141.060	81.719
-148.782	85.617
-148.909	79.080
-146.466	83.275
-139.268	89.389
-144.335	80.753
-143.167	88.247
-142.953	78.077
-133.679	72.890
-140.831	79.778
-133.631	80.142
-139.747	85.020
-140.485	93.744
-127.937	99.943
-121.615	102.037
-124.691	93.601
-118.499	102.031
-135.632	87.514
-118.839	95.984
-138.374	89.848
-129.476	79.055
-125.506	82.554
-132.265	70.770
-119.131	70.898
-128.114	73.902
-135.276	79.271
-137.711	82.281
-132.951	79.866
-121.881	93.813
-113.931	89.897
-111.762	84.196
-131.619	86.397
-126.104	84.487
-125.212	77.731
-124.208	80.864
-122.606	78.703
-125.375	77.207
-124.264	86.923
-127.318	90.463
-119.268	100.195
-117.040	105.607
-118.929	98.594
-117.786	95.157
-116.562	99.248
-116.953	101.493
-117.689	95.681
-113.355	98.189
-125.753	90.556
-123.926	87.592
-135.193	76.037
-140.976	74.347
-138.632	71.702
-140.303	81.078
-136.219	77.537
-134.581	72.543
-144.344	86.181
-141.758	80.755
-136.105	78.048
-133.436	79.142
-130.855	65.765
-120.411	72.290
-130.015	70.453
-137.456	77.874
-128.151	82.666
-131.533	80.568
-129.158	84.466
-144.656	87.787
-149.341	85.152
-156.764	74.175
-154.747	74.116
-151.391	74.678
-150.278	69.036
-153.066	68.448
-154.314	76.153
-139.385	79.147
-143.170	77.944
-140.988	86.759
-135.981	84.981
-130.118	84.633
-134.827	77.602
-140.047	77.036
-132.862	72.341
-129.254	77.463
-127.357	78.088
-137.498	84.142
-139.606	93.276
-137.830	69.712
-140.658	68.354
-141.596	71.084
-127.053	74.637
-132.965	65.472
-144.530	77.689
-135.624	80.033
-129.980	90.384
-122.592	73.221
-136.019	83.669
-127.638	71.608
-122.868	78.146
-124.637	84.507
-124.893	73.736
-124.760	74.559
-133.707	74.936
-130.571	71.598
-130.983	74.723
-120.575	74.418
-121.157	64.398
-137.495	59.921
-142.295	57.053
-132.525	59.299
-133.798	64.557
-129.794	61.979
-124.244	58.751
-136.536	55.570
-139.965	69.207
-138.061	69.506
-129.412	61.092
-141.045	67.981
-135.309	78.178
-125.272	86.949
-111.817	83.491
-116.184	75.647
-123.219	75.181
-112.331	75.851
-113.852	83.975
-111.161	87.831
-115.182	84.407
-113.052	82.528
-122.014	84.728
-116.052	87.755
-118.616	80.457
-116.455	78.420
-119.761	90.516
-127.039	81.359
-131.394	74.992
-122.897	67.899
-125.559	69.425
-133.123	69.588
-144.498	56.427
-130.666	80.354
-126.014	85.055
-128.784	66.455
-127.470	72.990
-129.082	71.923
-135.501	74.387
-138.621	68.482
-136.940	88.984
-128.547	77.643
-119.298	78.438
-129.526	75.578
-119.024	86.843
-105.031	82.379
-118.560	70.547
-120.985	57.902
-128.099	64.844
-117.767	64.421
-120.340	72.380
-111.131	82.312
-121.323	85.416
-132.715	88.099
-109.000	86.206
-114.707	77.477
-130.696	80.675
-122.984	77.973
-134.403	80.905
-127.158	85.692
-122.388	92.358
-120.473	95.852
-121.674	87.653
-114.776	94.378
-113.873	83.329
-109.825	91.543
-130.583	83.605
-124.148	78.676
-122.068	79.234
-137.092	84.311
-125.397	97.130
-133.276	95.788
-135.310	84.124
-132.144	94.761
-124.130	96.873
-128.724	97.126
-119.450	97.392
-130.747	95.921
-132.705	94.044
-135.841	82.824
-141.284	83.964
-133.534	86.527
-127.382	92.582
-122.652	98.093
-121.602	89.902
-130.695	92.718
-126.772	91.351
-127.984	83.082
-129.671	89.904
-127.821	83.665
-125.569	92.283
-136.397	92.715
-133.397	91.706
-133.645	103.193
-124.498	99.807
-136.390	109.477
-122.132	101.207
-116.821	90.981
-110.434	89.893
-119.956	97.767
-125.043	94.344
-122.779	97.900
-140.099	77.718
-130.908	88.333
-131.073	83.270
-130.585	82.181
-133.979	71.590
-128.331	85.190
-124.849	73.616
-129.040	71.878
-129.785	69.162
-120.212	80.725
-115.291	72.454
-116.538	71.934
-111.663	76.507
-111.595	84.133
-111.297	87.074
-120.276	95.155
-120.876	105.693
-131.408	84.189
-126.923	76.905
-113.271	86.698
-109.872	102.781
-98.970	94.550
-100.626	91.671
-102.919	80.049
-100.657	88.242
-98.961	101.992
-93.663	98.770
-102.159	100.345
-88.931	119.792
-87.667	111.164
-102.011	117.917
-107.423	113.337
-118.384	108.382
-117.665	94.160
-107.403	95.656
-104.717	99.988
-101.179	111.074
-89.457	99.220
-94.771	86.991
-96.598	80.463
-96.815	84.351
-98.717	91.450
-102.907	92.683
-103.192	92.075
-103.132	88.525
-109.165	97.386
-111.354	103.664
-110.412	96.798
-105.880	95.370
-103.654	93.836
-97.262	103.893
-97.075	105.238
-87.599	99.569
-85.544	99.710
-99.856	103.414
-103.988	86.640
-106.986	90.893
-99.884	87.204
-100.989	82.477
-104.777	68.594
-94.401	85.763
-110.553	89.763
-115.472	91.974
-106.311	103.576
-118.942	89.464
-104.954	92.292
-114.490	94.069
-117.672	89.621
-129.636	77.058
-123.427	73.085
-115.382	68.000
-111.186	66.884
-121.263	59.167
-111.875	65.573
-109.942	76.608
-120.903	71.071
-134.692	62.024
-120.719	59.819
-135.355	65.811
-131.831	63.994
-118.737	82.533
-117.044	81.850
-116.451	68.311
-113.002	70.132
-114.576	78.299
-112.549	81.558
-107.757	86.100
-113.517	87.129
-122.196	75.236
-121.763	71.216
-121.750	73.794
-137.760	64.033
-118.536	69.614
-120.721	71.725
-124.457	71.676
-135.242	71.311
-130.256	76.541
-120.243	76.219
-125.582	75.190
-135.292	67.982
-138.239	82.321
-133.066	91.422
-120.971	95.019
-128.474	86.499
-137.420	87.183
-115.988	93.248
-126.604	82.982
-126.439	92.141
-126.347	94.580
-112.625	96.800
-122.324	86.069
-119.467	82.411
-123.722	90.651
-132.395	83.347
-136.132	78.621
-137.573	77.527
-134.832	72.199
-132.508	74.605
-140.964	66.726
-148.022	71.884
-150.757	67.532
-141.392	76.238
-131.651	67.988
-136.321	74.992
-126.532	61.257
-123.167	57.398
-139.056	65.230
-133.215	65.893
-131.059	68.602
-130.789	76.245
-119.806	67.206
-129.775	72.391
-142.171	75.546
-138.123	78.439
-128.060	67.667
-128.859	76.938
-132.044	76.728
-145.876	71.020
-133.625	74.258
-129.475	75.471
-124.966	76.756
-126.325	76.868
-132.448	73.211
-121.696	75.896
-122.595	82.451
-124.733	84.525
-121.020	88.091
-125.053	80.046
-113.015	88.945
-121.048	78.136
-121.458	71.537
-120.058	74.016
-121.417	69.745
-118.115	79.560
-113.080	68.426
-130.200	71.281
-137.368	58.462
-136.941	60.777
-132.536	56.427
-130.504	53.703
-125.163	70.836
-128.121	73.510
-113.523	76.073
-123.470	77.633
-121.931	73.912
-122.707	73.513
-139.596	77.972
-136.634	80.016
-147.950	65.571
-156.714	61.183
-156.925	70.841
-154.359	61.277
-154.070	60.245
-161.134	57.751
-150.766	50.002
-150.141	60.125
-146.437	63.501
-139.689	52.641
-149.324	49.701
-150.869	50.982
-146.619	49.672
-151.877	46.840
-151.856	50.801
-150.394	46.113
-153.891	55.357
-145.805	70.700
-143.287	83.697
-150.923	89.146
-132.016	93.376
-124.185	87.220
-133.364	83.395
-136.849	69.762
-143.803	82.535
-129.636	77.996
-139.231	75.484
-136.094	72.799
-130.618	74.187
-141.613	69.342
-139.355	57.250
-142.720	61.407
-136.552	72.706
-138.071	65.736
-150.166	61.219
-142.697	67.028
-149.921	69.152
-144.317	77.596
-139.871	81.956
-133.751	78.410
-125.498	83.957
-136.984	78.059
-141.295	76.733
-133.807	79.252
-128.858	90.147
-143.584	77.083
-134.576	85.989
-137.059	71.421
-136.150	80.049
-122.475	90.710
-132.140	86.324
-129.396	89.020
-116.621	80.866
-120.704	77.408
-134.705	78.665
-120.124	76.446
-128.624	75.575
-128.648	79.710
-120.873	81.352
-114.800	78.655
-128.641	76.672
-126.135	89.546
-132.519	81.956
-143.543	77.762
-139.393	85.737
-135.842	75.872
-149.781	75.697
-135.880	80.580
-124.275	78.106
-131.884	75.627
-123.402	81.003
-133.766	70.344
-125.249	84.813
-120.368	76.541
-125.905	79.118
-130.456	68.232
-129.435	70.969
-127.353	66.501
-124.562	65.689
-123.630	66.894
-124.290	58.477
-129.174	71.845
-131.204	78.627
-125.416	80.674
-121.324	79.178
-111.370	74.621
-113.107	85.444
-106.574	69.650
-111.982	72.859
-113.737	72.192
-120.719	76.093
-121.291	71.131
-113.248	78.138
-106.173	75.529
-111.545	74.747
-111.514	77.524
-111.855	73.015
-105.648	78.822
-120.554	75.345
-120.762	68.697
-117.311	70.278
-113.490	56.544
-124.798	54.115
-127.891	64.942
-124.102	76.363
-125.706	71.301
-123.618	78.058
-123.988	80.703
-127.621	71.738
-124.075	64.914
-122.115	65.763
-118.965	70.449
-111.767	79.030
-110.132	79.139
-105.221	72.678
-120.497	78.995
-117.541	68.538
-116.997	72.559
-122.343	77.837
-130.203	86.767
-116.991	85.233
-129.265	72.654
-127.467	63.926
-126.212	71.487
-128.301	73.897
-130.693	76.326
-122.880	65.571
-120.398	66.543
-130.401	76.268
-131.820	77.110
-123.595	90.119
-129.871	78.125
-136.007	72.204
-129.714	76.357
-136.537	79.656
-140.266	76.867
-143.048	62.568
-140.213	62.188
-139.967	64.402
-141.009	59.355
-153.653	54.698
-141.237	68.922
-151.510	62.610
-149.339	65.326
-142.536	72.258
-153.016	66.243
-148.072	65.803
-144.402	64.495
-152.626	71.016
-154.927	74.529
-137.487	72.245
-140.048	68.754
-144.923	62.128
-149.204	61.718
-149.271	67.116
-145.860	64.444
-138.601	78.736
-137.281	86.975
-140.539	76.322
-148.695	71.156
-144.693	62.811
-138.930	62.331
-138.378	69.635
-137.150	74.030
-144.938	80.697
-130.129	63.847
-125.505	83.248
-120.738	81.665
-135.870	79.106
-131.305	79.405
-125.219	86.530
-138.674	77.762
-145.170	83.075
-149.512	91.387
-148.896	89.036
-143.465	90.919
-148.217	83.871
-144.280	80.107
-139.925	84.486
-134.876	75.627
-134.214	82.478
-138.783	82.744
-145.289	91.620
-137.549	84.625
-137.676	77.218
-143.376	80.535
-145.964	72.871
-148.214	82.814
-137.106	81.886
-144.836	83.381
-151.070	77.774
-148.031	80.547
-138.583	73.367
-135.370	78.671
-134.687	85.487
-123.630	70.383
-137.943	67.147
-128.539	74.979
-119.881	81.671
-132.228	88.749
-126.185	79.311
-125.833	82.917
-127.479	84.573
-122.623	86.133
-126.005	78.284
-126.057	80.133
-126.091	77.264
-138.664	67.770
-145.166	60.860
-135.942	70.188
-152.152	78.398
-150.140	76.205
-136.909	73.864
-140.159	83.955
-129.081	83.481
-138.884	81.152
-140.826	94.283
-133.723	73.320
-147.296	73.246
-141.343	76.068
-136.091	69.842
-125.531	82.380
-129.175	81.752
-138.653	75.993
-132.008	86.005
-132.775	87.394
-114.987	95.664
-104.483	101.704
-106.672	97.934
-107.611	84.176
-108.916	89.255
-125.946	86.361
-120.300	89.217
-113.905	99.291
-115.941	90.424
-108.815	109.499
-121.700	90.728
-119.598	105.353
-117.288	100.215
-116.967	99.130
-125.873	86.302
-109.432	86.019
-106.226	68.706
-126.109	71.576
-122.052	66.827
-124.106	66.515
-140.956	74.158
-133.580	72.110
-135.478	72.204
-119.033	74.529
-127.907	67.859
-118.306	63.247
-125.744	57.998
-135.239	58.804
-130.811	61.034
-126.038	86.655
-129.100	95.394
-118.779	92.635
-126.275	96.274
-122.300	98.597
-124.023	104.740
-124.099	95.669
-112.602	99.812
-105.287	94.996
-117.655	95.535
-112.363	93.445
-103.259	91.462
-98.669	93.396
-117.243	83.967
-125.335	78.013
-137.714	74.497
-134.679	82.576
-119.918	79.476
-130.970	69.306
-138.792	78.961
-132.746	76.015
-128.894	82.602
-137.350	70.974
-136.647	70.232
-132.322	67.630
-133.336	83.436
-137.766	80.502
-136.779	65.787
-137.520	74.435
-134.760	65.235
-146.467	67.015
-154.246	69.110
-140.580	66.955
-143.722	72.812
-140.205	78.439
-143.310	81.321
-135.961	72.980
-131.102	92.744
-154.373	89.563
-151.638	88.090
-143.854	79.584
-142.677	85.140
-129.839	91.656
-143.088	82.183
-145.966	80.095
-136.023	78.264
-138.310	85.710
-136.263	72.813
-130.749	85.062
-129.591	74.758
-131.218	75.628
-117.382	78.858
-123.407	73.390
-108.954	72.278
-107.826	80.136
-109.554	79.547
-113.255	85.485
-122.528	82.793
-125.642	88.340
-133.927	90.683
-125.237	82.286
-118.294	96.292
-124.547	84.505
-122.524	78.970
-127.742	54.003
-128.879	66.188
-136.087	61.661
-122.728	80.172
-112.192	84.848
-114.331	90.869
-118.391	85.570
-130.296	84.439
-137.859	80.094
-134.641	82.540
-130.944	87.669
-127.787	84.304
-130.101	85.240
-141.413	82.584
-130.371	87.846
-132.589	73.291
-123.070	72.213
-120.507	68.874
-117.835	72.533
-126.983	73.922
-138.404	61.335
-139.109	78.573
-125.799	100.981
-123.625	98.904
-133.017	86.967
-132.391	87.343
-132.282	79.245
-141.669	76.940
-137.593	67.889
-136.553	68.810
-134.449	64.850
-134.528	67.522
-141.124	74.616
-142.640	82.074
-142.204	78.595
-147.759	80.562
-149.475	86.274
-136.311	81.844
-145.043	95.516
-156.398	99.330
-134.637	97.084
-140.803	104.409
-155.742	110.586
-150.054	114.460
-141.195	116.095
-139.914	106.784
-150.277	93.037
-140.189	87.037
-146.926	82.256
-152.370	85.538
-141.734	84.836
-140.870	91.040
-149.121	96.458
-141.653	95.215
-146.704	96.913
